filename,width,height,depth,name,xmin,ymin,xmax,ymax
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,592,131,616,175
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,437,219,502,345
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,488,236,558,331
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,544,289,581,341
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,664,266,743,377
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,762,304,815,376
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,694,177,717,214
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,764,150,793,195
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,885,182,912,219
16_Award_Ceremony_Awards_Ceremony_16_411.jpg,1024,687,3,face,683,291,749,382
32_Worker_Laborer_Worker_Laborer_32_218.jpg,1024,752,3,face,274,86,376,216
test_00003840.jpg,670,801,3,face,245,81,338,198
51_Dresses_wearingdress_51_921.jpg,1024,1276,3,face,37,326,513,827
51_Dresses_wearingdress_51_921.jpg,1024,1276,3,face,790,434,932,726
41_Swimming_Swimming_41_152.jpg,1024,768,3,face,452,214,664,478
42_Car_Racing_Nascar_42_900.jpg,1024,681,3,face,368,6,790,530
16_Award_Ceremony_Awards_Ceremony_16_467.jpg,1024,1545,3,face,313,307,689,846
9_Press_Conference_Press_Conference_9_34.jpg,1024,1331,3,face,257,286,665,751
test_00002211.jpg,220,220,3,face_mask,29,9,120,128
13_Interview_Interview_Sequences_13_836.jpg,1024,342,3,face,278,24,400,198
28_Sports_Fan_Sports_Fan_28_729.jpg,1024,683,3,face,354,140,414,206
28_Sports_Fan_Sports_Fan_28_729.jpg,1024,683,3,face,694,204,760,260
39_Ice_Skating_Ice_Skating_39_279.jpg,1024,1540,3,face,474,210,570,342
28_Sports_Fan_Sports_Fan_28_916.jpg,1024,1509,3,face,129,465,644,1183
16_Award_Ceremony_Awards_Ceremony_16_388.jpg,1024,1538,3,face,405,243,537,441
test_00004028.jpg,160,160,3,face,60,1,145,115
13_Interview_Interview_On_Location_13_258.jpg,1024,1386,3,face,493,298,615,414
13_Interview_Interview_On_Location_13_258.jpg,1024,1386,3,face,412,287,507,422
13_Interview_Interview_Sequences_13_513.jpg,1024,641,3,face,350,118,496,292
test_00000207.jpg,305,203,3,face_mask,131,53,166,94
13_Interview_Interview_On_Location_13_21.jpg,1024,1542,3,face,410,253,603,539
32_Worker_Laborer_Worker_Laborer_32_931.jpg,1024,678,3,face,87,99,117,123
32_Worker_Laborer_Worker_Laborer_32_931.jpg,1024,678,3,face,612,125,641,153
32_Worker_Laborer_Worker_Laborer_32_931.jpg,1024,678,3,face,901,343,921,363
test_00001654.jpg,600,450,3,face,324,180,383,267
test_00001654.jpg,600,450,3,face,97,81,153,235
test_00003442.jpg,600,913,3,face_mask,289,203,380,350
test_00003442.jpg,600,913,3,face,560,258,599,353
test_00000014.jpg,180,180,3,face_mask,26,1,101,94
test_00000014.jpg,180,180,3,face,130,51,179,127
test_00000114.jpg,305,204,3,face_mask,108,43,199,167
test_00000994.jpg,270,435,3,face_mask,49,66,224,343
61_Street_Battle_streetfight_61_613.jpg,1024,1534,3,face,353,177,718,632
51_Dresses_wearingdress_51_524.jpg,1024,1335,3,face,276,128,372,253
51_Dresses_wearingdress_51_524.jpg,1024,1335,3,face,604,26,700,182
52_Photographers_photographertakingphoto_52_86.jpg,1024,1095,3,face,203,98,477,547
52_Photographers_taketouristphotos_52_728.jpg,1024,768,3,face,225,0,274,47
52_Photographers_taketouristphotos_52_728.jpg,1024,768,3,face,1,0,32,17
test_00000743.jpg,683,952,3,face_mask,302,167,359,248
test_00000743.jpg,683,952,3,face,180,238,219,293
test_00002262.jpg,600,352,3,face,314,88,419,212
40_Gymnastics_Gymnastics_40_740.jpg,1024,1534,3,face,404,769,620,1098
52_Photographers_photographertakingphoto_52_782.jpg,1024,717,3,face,688,64,818,226
9_Press_Conference_Press_Conference_9_182.jpg,1024,685,3,face,440,160,534,278
test_00003625.jpg,950,617,3,face,550,144,596,232
test_00003625.jpg,950,617,3,face_mask,401,107,454,204
38_Tennis_Tennis_38_18.jpg,1024,598,3,face,290,94,350,164
51_Dresses_wearingdress_51_306.jpg,1024,1366,3,face,419,141,523,282
test_00003332.jpg,410,301,3,face_mask,49,83,174,244
test_00003332.jpg,410,301,3,face_mask,245,100,371,248
51_Dresses_wearingdress_51_996.jpg,1024,748,3,face,904,28,945,87
51_Dresses_wearingdress_51_996.jpg,1024,748,3,face,640,44,696,130
51_Dresses_wearingdress_51_996.jpg,1024,748,3,face,546,118,591,171
51_Dresses_wearingdress_51_996.jpg,1024,748,3,face,158,89,330,316
51_Dresses_wearingdress_51_996.jpg,1024,748,3,face,630,114,657,149
51_Dresses_wearingdress_51_996.jpg,1024,748,3,face,519,117,546,157
31_Waiter_Waitress_Waiter_Waitress_31_927.jpg,1024,1538,3,face,420,222,657,522
41_Swimming_Swimmer_41_770.jpg,1024,1536,3,face,470,108,584,255
52_Photographers_taketouristphotos_52_123.jpg,1024,1543,3,face,199,126,338,295
52_Photographers_taketouristphotos_52_123.jpg,1024,1543,3,face,626,196,695,322
52_Photographers_taketouristphotos_52_123.jpg,1024,1543,3,face,750,250,855,404
51_Dresses_wearingdress_51_450.jpg,1024,1541,3,face,461,187,741,615
31_Waiter_Waitress_Waiter_Waitress_31_896.jpg,1024,1536,3,face,393,330,801,874
test_00000637.jpg,450,398,3,face_mask,145,69,334,316
28_Sports_Fan_Sports_Fan_28_545.jpg,1024,768,3,face,376,294,484,470
28_Sports_Fan_Sports_Fan_28_545.jpg,1024,768,3,face,548,242,676,406
test_00004099.jpg,250,180,3,face,36,2,124,106
test_00004099.jpg,250,180,3,face,128,42,219,137
31_Waiter_Waitress_Waiter_Waitress_31_942.jpg,1024,1410,3,face,303,83,438,262
31_Waiter_Waitress_Waiter_Waitress_31_942.jpg,1024,1410,3,face,779,124,881,245
41_Swimming_Swimmer_41_701.jpg,1024,1457,3,face,156,307,870,1177
13_Interview_Interview_Sequences_13_271.jpg,1024,342,3,face,696,42,862,302
13_Interview_Interview_Sequences_13_271.jpg,1024,342,3,face,164,8,356,302
16_Award_Ceremony_Awards_Ceremony_16_750.jpg,1024,747,3,face,370,100,574,418
test_00000893.jpg,950,1425,3,face_mask,362,113,543,374
test_00004295.jpg,785,518,3,face_mask,442,106,548,225
test_00000029.jpg,0,0,3,face_mask,303,249,426,393
test_00000029.jpg,0,0,3,face,51,251,136,373
28_Sports_Fan_Sports_Fan_28_331.jpg,1024,1034,3,face,131,335,291,529
28_Sports_Fan_Sports_Fan_28_331.jpg,1024,1034,3,face,646,170,818,406
13_Interview_Interview_Sequences_13_8.jpg,1024,572,3,face,308,60,622,490
test_00002545.jpg,565,779,3,face_mask,254,88,314,179
test_00002545.jpg,565,779,3,face,480,166,512,227
51_Dresses_wearingdress_51_161.jpg,1024,1540,3,face,389,130,591,419
51_Dresses_wearingdress_51_837.jpg,1024,1539,3,face,486,108,606,267
4_Dancing_Dancing_4_539.jpg,1024,1348,3,face,598,229,711,408
4_Dancing_Dancing_4_539.jpg,1024,1348,3,face,787,305,900,484
16_Award_Ceremony_Awards_Ceremony_16_587.jpg,1024,1024,3,face,516,86,716,374
19_Couple_Couple_19_841.jpg,1024,832,3,face,316,138,372,226
19_Couple_Couple_19_841.jpg,1024,832,3,face,366,136,426,232
13_Interview_Interview_Sequences_13_813.jpg,1024,1547,3,face,390,154,595,453
16_Award_Ceremony_Awards_Ceremony_16_361.jpg,1024,1555,3,face,470,106,577,286
test_00000314.jpg,305,457,3,face_mask,120,123,183,215
16_Award_Ceremony_Awards_Ceremony_16_341.jpg,1024,1103,3,face,414,218,610,459
19_Couple_Couple_19_376.jpg,1024,1366,3,face,483,171,995,934
19_Couple_Couple_19_376.jpg,1024,1366,3,face,224,288,573,1000
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,550,355,564,379
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,502,333,520,356
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,567,341,583,367
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,696,369,734,418
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,701,334,715,350
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,955,460,1024,560
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,848,387,890,428
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,797,378,822,405
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,393,468,467,557
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,277,400,316,441
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,247,345,267,374
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,62,401,159,495
49_Greeting_peoplegreeting_49_83.jpg,1024,768,3,face,384,367,400,394
4_Dancing_Dancing_4_189.jpg,1024,750,3,face,422,22,492,144
4_Dancing_Dancing_4_189.jpg,1024,750,3,face,590,16,662,114
test_00002028.jpg,1200,1200,3,face_mask,442,304,769,688
41_Swimming_Swimming_41_53.jpg,1024,922,3,face,582,318,710,484
19_Couple_Couple_19_469.jpg,1024,640,3,face,522,140,602,238
19_Couple_Couple_19_469.jpg,1024,640,3,face,550,84,630,174
test_00003078.jpg,570,359,3,face,280,66,363,188
52_Photographers_photographertakingphoto_52_14.jpg,1024,580,3,face,236,124,344,252
52_Photographers_photographertakingphoto_52_14.jpg,1024,580,3,face,578,106,654,216
52_Photographers_photographertakingphoto_52_14.jpg,1024,580,3,face,736,310,854,458
test_00003369.jpg,450,513,3,face,146,92,304,305
32_Worker_Laborer_Worker_Laborer_32_461.jpg,1024,576,3,face,876,56,956,186
41_Swimming_Swimmer_41_538.jpg,1024,645,3,face,328,126,666,508
4_Dancing_Dancing_4_401.jpg,1024,576,3,face,492,154,539,218
4_Dancing_Dancing_4_401.jpg,1024,576,3,face,488,503,538,534
test_00004775.jpg,580,422,3,face_mask,193,69,435,356
41_Swimming_Swimmer_41_266.jpg,1024,768,3,face,478,76,604,212
51_Dresses_wearingdress_51_199.jpg,1024,1366,3,face,573,336,765,629
13_Interview_Interview_Sequences_13_461.jpg,1024,1349,3,face,729,66,847,237
test_00001778.jpg,700,933,3,face,292,101,392,252
test_00002992.jpg,500,338,3,face,113,58,156,118
test_00002992.jpg,500,338,3,face,330,82,373,134
test_00002992.jpg,500,338,3,face,232,74,277,131
13_Interview_Interview_2_People_Visible_13_488.jpg,1024,656,3,face,576,92,684,284
test_00004402.jpg,600,626,3,face,376,123,548,349
test_00000990.jpg,250,250,3,face_mask,82,11,220,209
test_00001138.jpg,800,800,3,face_mask,464,469,639,682
test_00001138.jpg,800,800,3,face_mask,501,65,650,313
test_00001138.jpg,800,800,3,face_mask,92,508,301,792
test_00001138.jpg,800,800,3,face_mask,751,289,799,367
19_Couple_Couple_19_563.jpg,1024,1265,3,face,77,393,196,502
19_Couple_Couple_19_563.jpg,1024,1265,3,face,186,42,285,163
test_00002717.jpg,750,634,3,face_mask,77,114,392,545
test_00001587.jpg,200,200,3,face_mask,125,54,176,116
test_00001587.jpg,200,200,3,face_mask,46,37,100,108
30_Surgeons_Surgeons_30_198.jpg,1024,577,3,face,108,144,186,264
30_Surgeons_Surgeons_30_198.jpg,1024,577,3,face,264,94,344,204
30_Surgeons_Surgeons_30_198.jpg,1024,577,3,face,456,38,538,150
30_Surgeons_Surgeons_30_198.jpg,1024,577,3,face,642,46,716,150
30_Surgeons_Surgeons_30_198.jpg,1024,577,3,face,828,110,908,210
30_Surgeons_Surgeons_30_160.jpg,1024,719,3,face,516,170,578,264
30_Surgeons_Surgeons_30_160.jpg,1024,719,3,face,790,250,848,310
30_Surgeons_Surgeons_30_160.jpg,1024,719,3,face,298,114,350,224
13_Interview_Interview_Sequences_13_63.jpg,1024,768,3,face,196,0,612,532
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,18,106,32,129
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,46,90,63,119
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,26,138,52,171
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,63,155,86,179
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,53,233,76,257
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,93,217,113,239
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,107,129,131,158
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,90,158,101,172
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,83,152,92,164
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,167,152,187,180
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,203,99,235,169
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,228,126,248,150
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,262,128,286,154
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,295,84,321,116
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,291,129,327,189
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,660,73,684,117
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,881,93,901,125
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,967,68,990,106
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,742,71,756,95
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,563,92,587,122
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,743,124,765,151
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,766,91,786,118
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,801,116,823,142
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,330,79,369,122
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,370,93,387,116
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,334,127,357,153
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,614,108,635,136
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,677,119,696,140
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,691,103,709,134
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,780,139,792,158
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,362,145,381,170
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,400,116,422,143
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,450,74,473,112
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,462,104,481,128
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,509,143,529,170
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,511,112,531,134
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,579,126,597,151
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,717,190,742,219
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,718,88,731,107
16_Award_Ceremony_Awards_Ceremony_16_172.jpg,1024,680,3,face,599,98,616,123
test_00003544.jpg,402,600,3,face_mask,106,163,300,338
test_00003626.jpg,600,430,3,face,251,75,340,230
test_00000144.jpg,305,203,3,face_mask,135,102,165,138
test_00000144.jpg,305,203,3,face_mask,42,39,75,78
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,801,251,839,302
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,633,235,664,272
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,953,197,988,232
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,966,455,1013,514
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,914,431,962,485
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,833,405,884,470
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,715,401,772,462
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,626,344,665,398
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,206,256,242,301
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,178,265,209,307
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,1002,392,1024,443
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,0,243,21,279
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,0,330,13,380
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,356,143,389,186
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,224,371,292,444
51_Dresses_wearingdress_51_937.jpg,1024,1750,3,face,97,359,128,404
test_00001483.jpg,542,320,3,face,116,140,190,226
test_00001483.jpg,542,320,3,face,265,53,334,133
test_00001483.jpg,542,320,3,face,178,63,242,154
test_00001483.jpg,542,320,3,face,403,101,471,187
test_00004929.jpg,566,374,3,face_mask,286,52,357,154
52_Photographers_taketouristphotos_52_651.jpg,1024,683,3,face,690,393,704,413
52_Photographers_taketouristphotos_52_651.jpg,1024,683,3,face,776,394,791,414
52_Photographers_taketouristphotos_52_651.jpg,1024,683,3,face,820,405,832,422
52_Photographers_taketouristphotos_52_651.jpg,1024,683,3,face,658,397,673,419
52_Photographers_taketouristphotos_52_651.jpg,1024,683,3,face,593,346,604,363
test_00001387.jpg,800,800,3,face_mask,154,145,552,693
test_00000604.jpg,964,1352,3,face_mask,356,303,825,984
38_Tennis_Tennis_38_329.jpg,1024,640,3,face,508,56,636,258
test_00003640.jpg,440,542,3,face,124,10,294,310
test_00004919.jpg,482,600,3,face_mask,66,1,445,426
38_Tennis_Tennis_38_36.jpg,1024,780,3,face,616,85,664,143
test_00000560.jpg,500,654,3,face_mask,196,72,289,208
test_00000560.jpg,500,654,3,face_mask,391,89,460,180
19_Couple_Couple_19_62.jpg,1024,1539,3,face,392,751,444,830
19_Couple_Couple_19_62.jpg,1024,1539,3,face,626,771,668,842
test_00002407.jpg,480,417,3,face,212,162,401,394
51_Dresses_wearingdress_51_514.jpg,1024,1663,3,face,423,228,634,504
test_00003655.jpg,400,600,3,face_mask,169,122,224,186
test_00003672.jpg,436,484,3,face,193,327,306,481
test_00003672.jpg,436,484,3,face_mask,152,83,283,257
13_Interview_Interview_On_Location_13_179.jpg,1024,769,3,face,328,172,576,560
13_Interview_Interview_On_Location_13_179.jpg,1024,769,3,face,678,300,824,508
13_Interview_Interview_On_Location_13_179.jpg,1024,769,3,face,1,246,160,539
test_00004389.jpg,337,600,3,face_mask,95,79,279,339
8_Election_Campain_Election_Campaign_8_553.jpg,1024,683,3,face,438,118,550,260
test_00002944.jpg,525,700,3,face,243,95,389,334
13_Interview_Interview_On_Location_13_55.jpg,1024,683,3,face,668,290,687,318
13_Interview_Interview_On_Location_13_55.jpg,1024,683,3,face,736,283,755,314
28_Sports_Fan_Sports_Fan_28_39.jpg,1024,754,3,face,122,2,874,690
41_Swimming_Swimming_41_161.jpg,1024,768,3,face,416,184,704,582
test_00004301.jpg,453,604,3,face,125,180,340,530
19_Couple_Couple_19_853.jpg,1024,1280,3,face,350,137,440,282
19_Couple_Couple_19_853.jpg,1024,1280,3,face,275,145,350,292
1_Handshaking_Handshaking_1_331.jpg,1024,1536,3,face,213,225,468,546
test_00000895.jpg,500,500,3,face_mask,158,56,331,290
test_00001972.jpg,460,690,3,face_mask,151,107,318,311
test_00002748.jpg,314,429,3,face,86,125,218,330
test_00004833.jpg,580,870,3,face_mask,289,40,449,306
4_Dancing_Dancing_4_826.jpg,1024,1576,3,face,228,105,339,277
4_Dancing_Dancing_4_826.jpg,1024,1576,3,face,578,114,692,280
31_Waiter_Waitress_Waiter_Waitress_31_837.jpg,1024,1024,3,face,260,598,480,848
test_00002313.jpg,940,534,3,face_mask,622,125,698,226
38_Tennis_Tennis_38_7.jpg,1024,987,3,face,554,96,640,192
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,171,218,230,284
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,253,222,299,280
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,396,212,444,280
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,515,216,558,281
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,571,186,610,236
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,674,242,717,297
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,751,239,790,288
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,815,253,857,310
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,919,250,964,303
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,686,127,699,148
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,696,98,701,108
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,686,82,692,93
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,672,78,678,88
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,653,86,660,96
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,639,79,645,90
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,619,76,627,88
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,598,113,605,125
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,591,115,597,127
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,605,81,613,89
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,592,87,598,97
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,572,82,580,94
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,459,69,466,82
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,447,69,452,81
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,431,67,438,77
13_Interview_Interview_2_People_Visible_13_189.jpg,1024,875,3,face,413,65,422,74
